بنيناها,2
فروج,1
تبصرة,1
وحب,1
الحصيد,1
باسقات,1
طلع,1
نضيد,1
واحيينا,1
وإخوان,1
افعيينا,1
بالخلق,1
الاول,2
لبس,1
توسوس,1
حبل,2
الوريد,1
يتلقى,1
المتلقيان,1
قعيد,1
يلفظ,1
عتيد,2
سكرة,1
تحيد,1
معها,1
سائق,1
وشهيد,1
غطاءك,1
فبصرك,1
قرينه,2
القيا,1
مناع,2
للخير,2
معتد,3
فالقياه,1
اطغيته,1
تختصموا,1
بالوعيد,1
امتلات,1
وتقول,1
مزيد,2
الخلود,1
فنقبوا,1
الغروب,1
فسبحه,2
وادبار,1
واستمع,1
يناد,1
المناد,1
سراعا,2
بجبار,1
فذكر,4
الذاريات,1
والذاريات,1
ذروا,1
فالحاملات,1
فالجاريات,1
فالمقسمات,1
لصادق,1
لواقع,3
الحبك,1
افك,1
الخراصون,1
ساهون,2
فتنتكم,1
ءاخذين,1
محسنين,1
يهجعون,1
وبالاسحار,1
للسائل,2
والمحروم,2
للموقنين,1
فورب,1
فجاء,1
سمين,1
فقربه,1
وبشروه,1
فاقبلت,1
صرة,1
فصكت,1
لنرسل,1
ارسلناه,1
بركنه,1
العقيم,1
تذر,3
اتت,1
جعلته,1
كالرميم,1
فعتوا,1
منتصرين,1
باييد,1
لموسعون,1
فرشناها,1
الماهدون,1
ففروا,1
اتواصوا,1
طاغون,2
بملوم,1
ليعبدون,1
يطعمون,1
الرزاق,1
المتين,1
ذنوبا,1
ذنوب,1
اصحابهم,1
والطور,1
مسطور,1
رق,1
منشور,1
والبيت,1
المعمور,1
والسقف,1
المرفوع,1
المسجور,1
دافع,2
تمور,2
مورا,1
وتسير,1
سيرا,1
للمكذبين,12
خوض,1
افسحر,1
ونعيم,1
مصفوفة,2
واتبعتهم,1
بإيمان,1
الحقنا,1
التناهم,1
رهين,1
وامددناهم,1
كاسا,2
لغو,1
تاثيم,1
ويطوف,2
غلمان,1
لؤلؤ,1
ووقىانا,1
ندعوه,1
بكاهن,1
المنون,1
تربصوا,1
المتربصين,1
تامرهم,1
احلامهم,1
تقوله,1
فلياتوا,2
بحديث,1
الخالقون,2
المصيطرون,1
فليات,1
مستمعهم,1
مغرم,2
مثقلون,2
المكيدون,1
ساقطا,1
مركوم,1
يصعقون,1
لحكم,3
وإدبار,1
النجم,2
والنجم,2
صاحبكم,2
غوىا,1
وحي,1
القوىا,1
بالافق,2
دنا,1
فتدلىا,1
قاب,1
قوسين,1
الفؤاد,1
راىا,2
افتمارونه,1
نزلة,1
سدرة,1
المنتهىا,2
السدرة,1
زاغ,1
اللات,1
والعزىا,1
ومنواة,1
الثالثة,1
الكم,1
الانثىا,2
قسمة,2
ضيزىا,1
تهوى,1
والاولىا,3
ويرضىا,1
ليسمون,1
تسمية,1
مبلغهم,1
ويجزي,1
بالحسنى,1
اللمم,1
المغفرة,2
اجنة,1
تزكوا,1
واعطىا,1
واكدىا,1
اعنده,1
ينبا,1
صحف,3
وفىا,1
سعيه,1
يجزىاه,1
الجزاء,1
الاوفىا,1
اضحك,1
وابكىا,1
امات,1
واحيا,1
الزوجين,2
واقنىا,1
الشعرىا,1
ابقىا,1
واطغىا,1
والمؤتفكة,1
اهوىا,1
فغشىاها,1
غشىا,1
تتمارىا,1
ازفت,1
كاشفة,1
تعجبون,1
وتضحكون,1
تبكون,1
سامدون,1
فاسجدوا,1
اقتربت,1
وانشق,1
يعرضوا,1
ويقولوا,1
مستمر,2
مزدجر,1
حكمة,1
بالغة,2
نكر,1
خشعا,1
جراد,1
منتشر,1
عسر,2
وازدجر,1
مغلوب,1
فانتصر,1
ففتحنا,1
منهمر,1
عيونا,1
فالتقى,1
وحملناه,1
الواح,1
ودسر,1
تركناها,1
مدكر,6
يسرنا,4
نحس,1
تنزع,1
اعجاز,2
نخل,2
منقعر,1
بالنذر,4
ابشرا,1
نتبعه,1
وسعر,2
اءلقي,1
اشر,2
سيعلمون,3
الكذاب,1
الاشر,1
مرسلوا,1
فارتقبهم,1
محتضر,1
صاحبهم,1
فتعاطىا,1
فعقر,1
كهشيم,1
المحتظر,1
نجيناهم,1
انذرهم,1
بطشتنا,1
فتماروا,1
راودوه,1
ضيفه,1
فطمسنا,1
صبحهم,1
مقتدر,2
اكفاركم,1
اولائكم,1
الزبر,2
منتصر,1
سيهزم,1
ويولون,1
الدبر,1
ادهىا,1
سقر,4
بالبصر,1
اشياعكم,1
صغير,1
وكبير,1
مستطر,1
ونهر,1
مقعد,1
مليك,1
البيان,1
بحسبان,1
يسجدان,1
رفعها,1
الميزان,3
الوزن,1
تخسروا,1
وضعها,1
للانام,1
الاكمام,1
والحب,1
العصف,1
والريحان,1
تكذبان,31
كالفخار,1
الجان,1
مارج,1
المغربين,1
يلتقيان,1
يبغيان,1
اللؤلؤ,1
والمرجان,2
المنشات,1
ويبقىا,1
الجلال,2
والإكرام,2
يسله,1
سنفرغ,1
الثقلان,1
تنفذوا,1
اقطار,1
فانفذوا,1
تنفذون,1
عليكما,1
شواظ,1
ونحاس,1
تنتصران,1
انشقت,2
وردة,1
كالدهان,1
ذنبه,1
إنس,3
يعرف,1
فيؤخذ,1
بالنواصي,1
والاقدام,1
يطوفون,1
ءان,1
ذواتا,1
افنان,1
عينان,2
تجريان,1
زوجان,1
فرش,1
بطائنها,1
إستبرق,1
وجنى,1
دان,1
يطمثهن,2
الياقوت,1
الإحسان,2
مدهامتان,1
نضاختان,1
ورمان,1
خيرات,1
حسان,2
حور,1
مقصورات,1
الخيام,1
رفرف,1
وعبقري,1
الواقعة,3
وقعت,2
لوقعتها,1
كاذبة,2
خافضة,1
رافعة,1
رجت,1
رجا,1
وبست,1
بسا,1
منبثا,1
فاصحاب,1
الميمنة,3
المشمة,3
السابقون,1
ثلة,2
موضونة,1
ولدان,2
مخلدون,2
باكواب,1
واباريق,1
وكاس,1
وفاكهة,3
يتخيرون,1
طير,1
وحور,1
كامثال,1
اللؤلو,1
المكنون,1
تاثيما,1
مخضود,1
وطلح,1
وظل,2
ممدود,1
وماء,1
مسكوب,1
مقطوعة,1
ممنوعة,1
وفرش,1
مرفوعة,3
انشاناهن,1
إنشاء,1
فجعلناهن,1
ابكارا,1
عربا,1
اترابا,2
لاصحاب,2
وثلة,1
سموم,1
وحميم,1
يحموم,1
مترفين,1
يصرون,1
الحنث,1
ائذا,1
والاخرين,1
لمجموعون,1
المكذبون,1
زقوم,1
فشاربون,2
الهيم,1
نزلهم,1
تصدقون,1
تخلقونه,1
بمسبوقين,2
نبدل,2
وننشئكم,1
تحرثون,1
تزرعونه,1
الزارعون,1
فظلتم,1
تفكهون,1
لمغرمون,1
محرومون,2
انزلتموه,1
المزن,1
المنزلون,1
اجاجا,1
تورون,1
انشاتم,1
شجرتها,1
المنشون,1
للمقوين,1
باسم,4
اقسم,8
بمواقع,1
لقسم,1
لقرءان,1
يمسه,1
المطهرون,1
افبهاذا,1
مدهنون,1
الحلقوم,1
حينئذ,1
مدينين,1
ترجعونها,1
فروح,1
وريحان,1
وجنت,1
فسلام,1
فنزل,1
وتصلية,1
جحيم,2
سبح,4
والاخر,1
والظاهر,1
والباطن,1
مستخلفين,1
وقاتل,1
نورهم,2
وبايمانهم,2
بشرىاكم,1
انظرونا,1
نقتبس,1
نوركم,1
فالتمسوا,1
بسور,1
باطنه,1
وظاهره,1
ينادونهم,1
وتربصتم,1
وارتبتم,1
الاماني,1
وغركم,1
ماوىاكم,1
يان,1
تخشع,1
فطال,1
الامد,1
فقست,1
والمصدقات,1
واقرضوا,2
الصديقون,1
ونورهم,1
وتفاخر,1
وتكاثر,1
غيث,1
اعجب,1
سابقوا,1
كعرض,1
نبراها,1
تاسوا,1
تفرحوا,1
ليقوم,1
مهتد,1
قفينا,1
برسلنا,1
ورهبانية,1
ابتدعوها,1
كتبناها,1
رعوها,1
رعايتها,1
فاتينا,1
برسوله,1
كفلين,1
تمشون,1
المجادلة,1
تجادلك,1
وتشتكي,1
تحاوركما,1
يظاهرون,2
ولدنهم,1
منكرا,1
يعودون,2
يتماسا,2
توعظون,1
فإطعام,1
ستين,1
مسكينا,3
يحادون,2
كبتوا,1
كبت,1
احصىاه,1
ونسوه,1
ويتناجون,1
ومعصيت,2
حيوك,1
يحيك,1
يعذبنا,1
تناجيتم,1
تتناجوا,1
وتناجوا,1
ليحزن,1
بضارهم,1
تفسحوا,1
المجالس,1
فافسحوا,1
يفسح,1
انشزوا,1
فانشزوا,1
ناجيتم,1
فقدموا,1
نجوىاكم,2
ءاشفقتم,1
صدقات,1
وتاب,1
فيحلفون,1
استحوذ,1
فانسىاهم,2
الاذلين,1
لاغلبن,1
يوادون,1
حاد,1
إخوانهم,1
عشيرتهم,1
وايدهم,1
الحشر,2
لاول,1
مانعتهم,1
حصونهم,1
يحتسبوا,1
يخربون,1
وايدي,1
فاعتبروا,1
الجلاء,1
لعذبهم,1
يشاق,1
قطعتم,1
لينة,1
تركتموها,1
اصولها,1
وليخزي,1
اوجفتم,1
خيل,1
ركاب,1
يسلط,1
دولة,1
الاغنياء,1
نهىاكم,1
فانتهوا,1
وينصرون,1
تبوءو,1
هاجر,1
ويؤثرون,1
خصاصة,1
يوق,2
شح,2
ولإخواننا,1
غلا,1
اخرجتم,1
لنخرجن,1
نطيع,1
قوتلتم,1
لننصرنكم,1
قوتلوا,1
نصروهم,1
ليولن,1
لانتم,1
رهبة,1
محصنة,1
جدر,1
باسهم,1
تحسبهم,1
عاقبتهما,1
ولتنظر,1
لغد,1
لرايته,1
خاشعا,1
متصدعا,1
القدوس,2
المؤمن,1
المهيمن,1
الجبار,1
المتكبر,1
الخالق,1
البارئ,1
المصور,1
الممتحنة,1
عدوي,1
تلقون,1
بالمودة,2
خرجتم,1
مرضاتي,1
اخفيتم,1
اعلنتم,1
يفعله,1
يثقفوكم,1
ويبسطوا,1
والسنتهم,1
وودوا,1
تنفعكم,1
لقومهم,1
برءاؤا,1
لاستغفرن,1
انبنا,1
عاديتم,1
ينهىاكم,2
يخرجوكم,1
تبروهم,1
وتقسطوا,1
واخرجوكم,1
وظاهروا,1
إخراجكم,1
مهاجرات,1
فامتحنوهن,1
بإيمانهن,1
علمتموهن,1
ترجعوهن,1
تمسكوا,1
بعصم,1
الكوافر,1
وليسلوا,1
فعاقبتم,1
ذهبت,1
يبايعنك,1
يشركن,1
يسرقن,1
يزنين,1
يقتلن,1
ببهتان,1
يفترينه,1
وارجلهن,1
يعصينك,1
فبايعهن,1
الصف,1
بنيان,1
مرصوص,1
تؤذونني,1
زاغوا,1
ازاغ,1
برسول,1
احمد,1
يدعىا,1
ليطفوا,1
تنجيكم,1
وتجاهدون,1
ويدخلكم,2
تحبونها,1
وفتح,1
للحوارين,1
فامنت,1
وكفرت,1
فايدنا,1
عدوهم,1
الجمعة,2
حملوا,1
يحملوها,1
الحمار,1
اسفارا,1
يتمنونه,1
تفرون,1
ملاقيكم,1
للصلواة,1
فاسعوا,1
انفضوا,1
وتركوك,1
اللهو,1
التجارة,1
نشهد,1
لرسوله,1
فطبع,1
اجسامهم,1
لقولهم,1
خشب,1
مسندة,1
العدو,1
فاحذرهم,1
لووا,1
ورايتهم,1
استغفرت,1
ينفضوا,1
رجعنا,1
الاعز,1
الاذل,1
ولرسوله,1
تلهكم,1
اخرتني,1
فاصدق,1
يؤخر,2
التغابن,2
فذاقوا,1
ابشر,1
يهدوننا,1
واستغنى,1
زعم,1
يبعثوا,1
لتبعثن,1
لتنبؤن,1
عملتم,1
ويعمل,2
سياته,2
ويدخله,1
فاحذروهم,1
وتصفحوا,1
وتغفروا,1
تقرضوا,1
يضاعفه,1
فطلقوهن,1
لعدتهن,1
واحصوا,1
تخرجوهن,1
بيوتهن,1
يخرجن,1
فارقوهن,1
مخرجا,1
ويرزقه,1
يحتسب,1
حسبه,1
والاي,2
يئسن,1
فعدتهن,1
يحضن,1
واولات,1
الاحمال,1
حملهن,2
ويعظم,1
اسكنوهن,1
سكنتم,1
وجدكم,1
تضاروهن,1
لتضيقوا,1
اولات,1
فانفقوا,1
ارضعن,1
واتمروا,1
تعاسرتم,1
فسترضع,1
لينفق,1
رزقه,4
فلينفق,1
ءاتىاها,1
عتت,1
فحاسبناها,1
حسابا,4
وعذبناها,1
فذاقت,1
خسرا,1
ليخرج,1
مثلهن,1
يتنزل,1
بينهن,1
التحريم,1
تحرم,1
تحلة,1
واظهره,1
عرف,1
نباها,1
انباك,1
نباني,1
تتوبا,1
صغت,1
قلوبكما,1
وصالح,1
طلقكن,1
يبدله,1
مسلمات,1
تائبات,1
عابدات,1
سائحات,1
ثيبات,1
وابكارا,1
قوا,1
واهليكم,1
غلاظ,1
يعصون,1
نصوحا,1
يخزي,1
اتمم,1
نورنا,1
وامرات,1
عبدين,1
فخانتاهما,1
يغنيا,1
ادخلا,1
الداخلين,1
وعمله,1
ومريم,1
ابنت,1
وصدقت,1
القانتين,1
والحيواة,1
طباقا,2
تفاوت,1
فارجع,1
فطور,1
كرتين,1
خاسئا,1
حسير,1
رجوما,1
للشياطين,1
وللذين,1
شهيقا,1
تفور,1
تميز,1
سالهم,1
فكذبنا,1
نعقل,1
فاعترفوا,1
بذنبهم,2
فسحقا,1
اجهروا,1
ذلولا,1
فامشوا,1
مناكبها,1
ويقبضن,1
غرور,1
لجوا,1
عتو,1
ونفور,1
مكبا,1
زلفة,1
سيت,1
اهلكني,1
رحمنا,1
اصبح,1
ماؤكم,1
القلم,1
ن,1
والقلم,1
يسطرون,1
بمجنون,2
فستبصر,1
ويبصرون,1
باييكم,1
المفتون,1
تدهن,1
فيدهنون,1
حلاف,1
هماز,1
مشاء,1
بنميم,1
عتل,1
زنيم,1
سنسمه,1
الخرطوم,1
بلوناهم,1
بلونا,1
ليصرمنها,1
يستثنون,1
فطاف,1
فاصبحت,1
كالصريم,1
فتنادوا,1
اغدوا,1
صارمين,1
فانطلقوا,1
يدخلنها,1
وغدوا,1
حرد,1
قادرين,2
راوها,1
لضالون,2
اوسطهم,1
تسبحون,1
يتلاومون,1
يبدلنا,1
افنجعل,1
كالمجرمين,1
تخيرون,1
سلهم,1
يكشف,1
ساق,1
ويدعون,1
ترهقهم,2
سالمون,1
فذرني,1
كصاحب,1
مكظوم,1
تداركه,1
لنبذ,1
مذموم,1
فاجتباه,1
ليزلقونك,1
بابصارهم,1
الحاقة,4
ادرىاك,13
بالقارعة,1
فاهلكوا,2
بالطاغية,1
صرصر,1
عاتية,1
وثمانية,1
حسوما,1
صرعىا,1
بالخاطئة,1
فعصوا,1
اخذة,1
رابية,1
طغا,1
حملناكم,1
الجارية,1
لنجعلها,1
وتعيها,1
واعية,1
نفخة,1
وحملت,1
فدكتا,1
دكة,1
وانشقت,1
واهية,1
والملك,2
ارجائها,1
ويحمل,1
تعرضون,1
تخفىا,1
خافية,1
هاؤم,1
اقرءوا,1
كتابيه,2
ظننت,1
ملاق,1
حسابيه,2
عيشة,2
راضية,4
عالية,2
قطوفها,2
اسلفتم,1
الخالية,1
بشماله,1
اوت,1
ادر,1
ياليتها,1
القاضية,1
ماليه,1
سلطانيه,1
فغلوه,1
صلوه,1
سلسلة,1
ذرعها,1
سبعون,1
ذراعا,1
فاسلكوه,1
يحض,2
المسكين,4
غسلين,1
الخاطون,1
لقول,3
بقول,3
كاهن,1
الاقاويل,1
لاخذنا,1
لقطعنا,1
الوتين,1
حاجزين,1
لتذكرة,1
مكذبين,1
لحسرة,1
المعارج,2
سال,1
سائل,1
تعرج,1
والروح,2
يرونه,1
ونرىاه,1
كالعهن,2
يبصرونهم,1
المجرم,1
يفتدي,1
ببنيه,1
وصاحبته,2
وفصيلته,1
تويه,1
ينجيه,1
لظىا,1
نزاعة,1
للشوىا,1
ادبر,4
وجمع,2
فاوعىا,1
هلوعا,1
جزوعا,1
منوعا,1
المصلين,2
دائمون,1
يصدقون,1
مامون,1
بشهاداتهم,1
قائمون,1
عزين,1
ايطمع,1
والمغارب,1
يوفضون,1
دعوت,1
ونهارا,1
يزدهم,1
دعاءي,1
دعوتهم,2
لتغفر,1
واستغشوا,1
واصروا,1
جهارا,1
اعلنت,1
واسررت,1
إسرارا,1
فقلت,1
غفارا,1
ويمددكم,1
ترجون,1
وقارا,1
اطوارا,1
انبتكم,1
ويخرجكم,1
إخراجا,1
بساطا,1
لتسلكوا,1
عصوني,1
يزده,1
وولده,1
كبارا,1
تذرن,2
سواعا,1
يغوث,1
ويعوق,1
ونسرا,1
اضلوا,1
تزد,2
خطياتهم,1
اغرقوا,1
انصارا,1
ديارا,1
تذرهم,1
يضلوا,1
يلدوا,1
فاجرا,1
تبارا,1
استمع,1
جد,1
سفيهنا,1
ظننا,2
يعوذون,1
برجال,1
فزادوهم,1
رهقا,2
ظنوا,1
لمسنا,1
فوجدناها,1
ملئت,1
حرسا,1
وشهبا,1
نقعد,1
للسمع,1
شهابا,1
رصدا,2
ومنا,2
قددا,1
نعجز,1
نعجزه,1
هربا,1
بربه,1
بخسا,1
المسلمون,1
القاسطون,2
تحروا,1
حطبا,1
والو,1
الطريقة,1
لاسقيناهم,1
غدقا,1
يسلكه,1
صعدا,1
قام,1
يدعوه,1
يكونون,1
لبدا,2
يجيرني,1
بلاغا,1
ورسالاته,1
اضعف,1
ناصرا,1
غيبه,1
ابلغوا,1
واحاط,1
واحصىا,1
المزمل,2
قم,2
نصفه,1
انقص,1
زد,1
ورتل,1
ثقيلا,2
ناشئة,1
وطا,1
سبحا,2
طويلا,2
وتبتل,1
تبتيلا,1
فاتخذه,1
واهجرهم,1
هجرا,1
وذرني,1
والمكذبين,1
النعمة,1
ومهلهم,1
انكالا,1
وجحيما,1
وطعاما,1
غصة,1
وعذابا,1
ترجف,2
كثيبا,1
مهيلا,1
فعصىا,1
اخذا,1
وبيلا,1
منفطر,1
ثلثي,1
ونصفه,1
وثلثه,1
تحصوه,1
فاقرءوا,2
تيسر,2
سيكون,1
واعظم,1
المدثر,2
فانذر,1
فكبر,1
وثيابك,1
فطهر,1
والرجز,1
فاهجر,1
تمنن,1
تستكثر,1
ولربك,1
نقر,1
الناقور,1
عسير,1
ذرني,1
وحيدا,1
وجعلت,1
ممدودا,1
ومهدت,1
تمهيدا,1
يطمع,1
ازيد,1
لاياتنا,1
عنيدا,1
سارهقه,1
صعودا,1
فكر,1
فقتل,1
عبس,3
وبسر,1
يؤثر,1
ساصليه,1
تبقي,1
لواحة,1
للبشر,3
عدتهم,1
ليستيقن,1
ويزداد,1
يرتاب,1
وليقول,1
واليل,7
والصبح,2
اسفر,1
لإحدى,1
يتقدم,1
يتاخر,1
رهينة,1
سلككم,1
نك,2
نطعم,1
الخائضين,1
اتىانا,1
تنفعهم,1
الشافعين,1
التذكرة,1
حمر,1
مستنفرة,1
فرت,1
قسورة,1
صحفا,2
منشرة,1
ذكره,2
واهل,1
اللوامة,1
ايحسب,4
نجمع,1
عظامه,1
نسوي,1
بنانه,1
ليفجر,1
امامه,1
برق,1
وخسف,1
المفر,1
المستقر,1
ينبؤا,1
معاذيره,1
تحرك,1
لسانك,1
لتعجل,1
جمعه,1
وقرءانه,1
قراناه,1
قرءانه,1
بيانه,1
ناضرة,1
ناظرة,1
ووجوه,2
باسرة,1
تظن,1
فاقرة,1
التراقي,1
راق,1
الفراق,1
والتفت,1
الساق,1
بالساق,1
المساق,1
صلىا,2
يتمطىا,1
يترك,1
سدى,1
يمنىا,1
فخلق,1
فسوىا,2
مذكورا,1
امشاج,1
نبتليه,1
هديناه,1
سلاسلا,1
واغلالا,1
وسعيرا,1
يشربون,1
كاس,1
مزاجها,2
كافورا,1
يشرب,2
يفجرونها,1
شره,1
مستطيرا,1
ويطعمون,1
ويتيما,1
واسيرا,1
نطعمكم,1
لوجه,1
عبوسا,1
قمطريرا,1
فوقىاهم,1
ولقىاهم,1
نضرة,2
وسرورا,1
وجزىاهم,1
وحريرا,1
شمسا,1
زمهريرا,1
ودانية,1
ظلالها,1
وذللت,1
تذليلا,1
ويطاف,1
بانية,1
قواريرا,2
قدروها,1
ويسقون,1
زنجبيلا,1
تسمىا,1
سلسبيلا,1
حسبتهم,1
لؤلؤا,1
نعيما,1
وملكا,1
عاليهم,1
وحلوا,1
وسقىاهم,1
شرابا,2
سعيكم,2
ءاثما,1
فاسجد,1
وسبحه,1
اسرهم,1
تشاءون,2
والظالمين,1
المرسلات,1
والمرسلات,1
عرفا,1
فالعاصفات,1
عصفا,1
والناشرات,1
نشرا,1
فالفارقات,1
فرقا,1
فالملقيات,1
نذرا,1
طمست,1
فرجت,1
نسفت,1
اقتت,1
لاي,1
نتبعهم,1
نخلقكم,1
فقدرنا,1
القادرون,1
كفاتا,1
وامواتا,1
شامخات,1
واسقيناكم,1
فراتا,1
انطلقوا,2
شعب,1
ظليل,1
اللهب,1
ترمي,1
بشرر,1
كالقصر,1
جمالت,1
صفر,1
فيعتذرون,1
جمعناكم,1
والاولين,1
فكيدون,1
وفواكه,1
وتمتعوا,1
يركعون,1
